1990,Demonia
1990,Denial
1990,Desire Inc.
1990,Desperate Hours,2742912
1990,Diary for My Mother and Father
1990,Dick Tracy,103738726
1990,Die Hard 2
1990,Dil
1990,La Discrète
1990,Disha
1990,Disturbed
1990,The Dive
1990,A Divine Double Feature
1990,Diving In
1990,Døden på Oslo S
1990,Don't Tell Her It's Me,1171762
1990,Doraemon: Nobita and the Animal Planet
1990,Dorf Goes Auto Racing
1990,Down the Drain
1990,Downtown,2346150
1990,Dr. M
1990,Dr. Pasupathy
1990,Dragon Ball Z: The Tree of Might
1990,Dragon Ball Z: The World's Strongest
1990,"Dragon Ball: Ssawora Son Goku, Igyeora Son Goku"
1990,Dragon from Russia
1990,Dream Machine
1990,Dreams
1990,Drishti
1990,DuckTales the Movie: Treasure of the Lost Lamp
1990,Dulhan Banoo Main Teri
1990,Dushman
1990,Eagle
1990,Eating,2100538
1990,Echoes from a Somber Empire
1990,Edward Scissorhands,56362352
1990,Ee Thanutha Veluppan Kalathu
1990,Un Elefante en banda
1990,Elite Force
1990,Eminent Domain
1990,En Kadhal Kanmani
1990,En Uyir Thozhan
1990,Encounters of the Spooky Kind II
1990,The End of Innocence
1990,Ernest Goes to Jail,25029569
1990,Escape from the 'Liberty' Cinema
1990,Eternity
1990,Europa Europa,5575738
1990,Everybody Wins,1372350
1990,Everybody's Fine,9208876
1990,The Exorcist III,26098824
1990,Faces of Death IV
1990,False Identity
1990,Far Out Man
1990,Farendj
1990,Farewell to False Paradise
1990,Father
1990,Fear,77876
1990,The Field,1494399
1990,Fierrot le pou
1990,The Final Sacrifice
1990,The Final Sanction
1990,Fine Things
1990,Fire Birds,14760451
1990,"Fire, Ice and Dynamite"
1990,The First Power,22424195
1990,Flashback,6488114
1990,Flatliners,61489265
1990,Flop
1990,The Fool
1990,Fools of Fortune,83490
1990,The Forbidden Dance,1823154
1990,Forbidden Nights
1990,Forever Activists
1990,The Fortune Code
1990,The Fourth War,1305887
1990,Foutaises
1990,Frankenhooker,205068
1990,Frankenstein Unbound,334748
1990,The Freshman,21460601
1990,"Friends, Comrades"
1990,Full Fathom Five
1990,Funny About Love,8141292
1990,Future Zone
1990,Ganashatru
1990,The Garden,26931
1990,General's Son
1990,Gentille Alouette
1990,Getting Lucky
1990,Ghayal
1990,Ghost,217631306
1990,Ghost Dad,24707633
1990,Ghosts Can't Do It
1990,Girlfriend from Hell
1990,God of Gamblers II
1990,The Godfather Part III,66666062
1990,The Gods Must Be Crazy II,6291444
1990,"Good Evening, Mr. Wallenberg"
1990,Goodfellas,46836214
1990,Graffiti Bridge,4562778
1990,The Grasscutter
1990,Grasshoppers
1990,The Great Moghuls
1990,Green Card,29888235
1990,The Green Man
1990,Gremlins 2: The New Batch,41482207
1990,The Grifters,13446769
1990,Grim Prairie Tales
1990,The Guard,5360274
1990,The Guardian,55011732
1990,De Gulle Minnaar
1990,Gumapang Ka Sa Lusak
1990,Gumashtan
1990,Gunahon Ka Devta
1990,Guns
1990,H
1990,H-2 Worker
1990,HaDerekh LeEin Harod
1990,The Hairdresser's Husband,1217084
1990,Hamlet,1577287
1990,Hamoun
1990,Han de Wit
1990,A Handful of Time
1990,The Handmaid's Tale,4960385
1990,Hard to Die
1990,Hard to Kill,47410827
1990,Hardware,5728953
1990,Harikrishnans
1990,Havana,9243140
1990,Heart Condition,4134992
1990,Heat Wave
1990,Heaven and Earth,5864949
1990,Hello Hemingway
1990,Henry & June,11567449
1990,Henry: Portrait of a Serial Killer,609939
1990,Her Fatal Ways
1990,Herzlich willkommen
1990,Hidden Agenda,1030938
1990,The Hidden Jungle
1990,His Highness Abdullah
1990,Une histoire inventée
1990,Home Alone,285761243
1990,Home Alone,285761243
1990,A Home Too Far
1990,Honeymoon Academy
1990,Hong Kong Paradise
1990,Horse and Woman and Dog
1990,The Hot Spot,1293976
1990,House Party,26385627
1990,Hum Se Na Takrana
1990,Humanap Ka ng Panget
1990,Humse Na Takrana
1990,The Hunt for Red October,122012643
1990,I Bought a Vampire Motorcycle
1990,I Come in Peace,4348368
1990,I Hired a Contract Killer
1990,I Love You to Death,16186793
1990,I'm Dangerous Tonight
1990,Il y a des jours... et des lunes
1990,Impulse,2544504
1990,In Harihar Nagar
1990,In the Spirit
1990,Indrajaalam
1990,Industrial Symphony No. 1
1990,Innisfree
1990,Instant Karma
1990,Internal Affairs,27734391
1990,International Guerillas
1990,Interpretation of Dreams
1990,The Invisible Maniac
1990,It
1990,Iyer the Great
1990,Jacob's Ladder,26118851
1990,Jagadeka Veerudu Athiloka Sundari
1990,Jamai Raja
1990,Jawani Zindabad
1990,Jeene Do
1990,Jeevan Ek Sanghursh
1990,Jetsons: The Movie,20305841
1990,Joe Versus the Volcano,39404261
1990,Journey Into Life: The World of the Unborn
1990,Journey of Hope,261718
1990,Ju Dou,1986433
1990,Judgment
1990,The Juniper Tree
1990,Jurm
1990,Kadathanadan Ambadi
1990,Kalikkalam
1990,Karagattakaran
1990,"Karneval, anđeo i prah"
1990,Karthavyam
1990,Keladi Kanmani
1990,Kill Cruise
1990,The Kill-Off
1990,A Killer Among Us
1990,Killer Tomatoes Strike Back
1990,The Killing Zone
1990,Kindergarten Cop,91457688
1990,King of New York,2554476
1990,The King's Whore
1990,Kishen Kanhaiya
1990,Kizhakku Vasal
1990,Kodama Simham
1990,Kondaveeti Donga
1990,Korczak
1990,Kottayam Kunjachan
1990,The Krays,2060847
1990,Kyuketsu Onsen e Yokoso
1990,La sombra del ciprés es alargada
1990,Lal Salam
1990,Lambada,4263112
1990,Lambada,4263112
1990,Larks on a String
1990,The Last of the Finest,1531489
1990,Leatherface: The Texas Chainsaw Massacre III,5765562
1990,Legacy: A Mormon Journey
1990,Legend of the Dragon
1990,The Lemon Sisters,3473905
1990,Letters from Alou
1990,Licence to Steal
1990,Life Is Sweet,1516414
1990,"Like the Clouds, Like the Wind"
1990,Limit Up
1990,Lionheart,24078196
1990,List of Who Framed Roger Rabbit media
1990,The Little Engine That Could
1990,The Little Gangster
1990,The Little Kidnappers
1990,Live in East Berlin
1990,Ljeto za sjećanje
1990,The Local Stigmatic
1990,The Long Walk Home,4873620
1990,"Look Out, Officer!"
1990,Look Who's Talking Too,47789074
1990,Loose Cannons,5585154
1990,Lord of the Flies
1990,Love at Large,1436308
1990,Love Hurts
1990,The Lovers of Woomook-baemi
1990,The Lunch Date
1990,Lung Fung Restaurant
1990,Madame Aema 4
1990,Made in Milan
1990,Madhouse,21036771
1990,Magic Cop
1990,The Magician's Hat
1990,Maha-Sangram
1990,Malevo
1990,Mama
1990,A Man Called Sarge,92706
1990,Maniac Cop 2
1990,Maniac Nurses Find Ecstasy
1990,Mankurt
1990,The March
1990,Marked for Death,46044396
1990,Marupakkam
1990,Masters of Menace
1990,The Match Factory Girl
1990,Mayumi
1990,Megaville
1990,Memories of a River
1990,Memories of Murder,15357
1990,Memphis Belle,27441977
1990,Men at Work,16247964
1990,Men Don't Leave,6070725
1990,Men of Respect,139155
1990,Meridian: Kiss of the Beast
1990,Mermaids,35419397
1990,Metamorphosis: The Alien Factor
1990,Metropolitan,2938208
1990,Miami Blues,9888167
1990,Michael Madana Kama Rajan
1990,Midhya
1990,Midnight Ride
1990,Miller's Crossing,5080409
1990,May Fools,1576702
1990,Mindwalk,774048
1990,Miracle Landing
1990,"Mirror, Mirror",64935167
1990,Misery,61276872
1990,Mister Frost
1990,Mister Johnson,1464242
1990,Mo' Better Blues,16153593
1990,Mob Story
1990,A Moment of Romance
1990,The Monk
1990,Moon 44
1990,Mother Goose Rock 'n' Rhyme
1990,Mountains of the Moon,4011793
1990,Movie... In Your Face
1990,Mr. and Mrs. Bridge
1990,Mr. Destiny,15379253
1990,Mukham
1990,Muqaddar Ka Badshaah
1990,Murder C.O.D.
1990,The Murmur of the Shell
1990,My Blue Heaven,23591472
1990,My Blue Heaven,23591472
1990,My Father's Glory,1730856
1990,"My Love, My Bride"
1990,My Mother's Castle,1477071
1990,"My Sky, My Home"
1990,Nagai Go no Kowai Zone 2: Senki
1990,Nagarangalil Chennu Raparkam
1990,Nakabandi
1990,Nambugun
1990,The Nameless
1990,Nari Nari Naduma Murari
1990,Narrow Margin,10873237
1990,The Nasty Girl,2281569
1990,The Natural History of Parking Lots
1990,Navy SEALs,25069101
1990,The NeverEnding Story II: The Next Chapter
1990,The Night Brings Charlie
1990,Night Eyes
1990,Night of the Living Bread
1990,Night of the Living Dead,5835247
1990,Night Trap
1990,Nightbreed,8862354
1990,Nikita
1990,Nils Karlsson Pyssling
1990,The Ninja Dragon
1990,Nirvana Street Murder
1990,"No Fear, No Die"
1990,"No Retreat, No Surrender 3: Blood Brothers"
1990,"No, or the Vain Glory of Command"
1990,No.20 Madras Mail
1990,Nouvelle Vague
1990,Nuns on the Run,10959015
1990,The Nutcracker Prince,1781694
1990,User:Nxn 0405 chl/Her Fatal Ways
1990,Omega Cop
1990,On Tour
1990,Open Doors,123470
1990,Opportunity Knocks,11359129
1990,Oru Veedu Iru Vasal
1990,Orukkam
1990,Oscuros Rinocerontes Enjaulados
1990,Oseam
1990,Othello,2844379
1990,"Out of Sight, Out of Mind"
1990,Paap Ki Kamaee
1990,Pacific Heights,29381956
1990,Pacific Palisades
1990,Panakkaran
1990,La Pandilla aventurera
1990,Paper Mask,7991
1990,Paradise Park
1990,Parampara
1990,Paris Is Burning,3779620
1990,Pasťák
1990,Pati Patni Aur Tawaif
1990,Peacemaker
1990,Peraustrínia 2004
1990,Perekhod tovarishcha Chkalova cherez severnyy polyus
1990,Perumthachan
1990,Het Phoenix Mysterie
1990,Pink
1990,The Pit and the Pendulum
1990,Play Murder for Me
1990,Playroom
1990,Pledge Night
1990,The Plot to Kill Hitler
1990,Pokhorony Stalina
1990,Postcards from the Edge,39071603
1990,Pratibandh
1990,Presumed Innocent,86303188
1990,Pretty Woman,178406268
1990,The Prince and the Pauper
1990,Problem Child,53470891
1990,Prom Night III: The Last Kiss
1990,Psycho IV: The Beginning
1990,Pummarò
1990,Pump Up the Volume,11541758
1990,Pyaar Ka Karz
1990,Pyar Ka Devta
1990,Pyar Ka Karz
1990,Pyar Ke Naam Qurbaan
1990,Q&A,11207891
1990,Queen of Temple Street
1990,Quest for the Mighty Sword
1990,Quick Change,15260154
1990,Quiet Days in Clichy
1990,Quigley Down Under,21413105
1990,Qurbani Jatt Di
1990,The Rabbit Man
1990,Ragazzi fuori
1990,The Rainbow Thief
1990,Raja Vikramarka
1990,Rajavazhcha
1990,Ralph S. Mouse
1990,The Reflecting Skin,17042
1990,Repossessed,1382462
1990,The Rescuers Down Under,27931461
1990,Return Engagement
1990,Return Home
1990,The Return of Superfly,610402
1990,Revenge,15645616
1990,Reversal of Fortune,15445131
1990,Riders of the Dawn
1990,Riff-Raff,295444
1990,La risa en vacaciones
1990,RoboCop 2,45681173
1990,Robot Jox,1272977
1990,Rockin' Through the Decades
1990,Rockula
1990,Rocky V,40946358
1990,Rodrigo D: No Future
1990,Romeo
1990,Romeo.Juliet,46351345
1990,The Rookie,75600072
1990,Rose Kennedy: A Life to Remember
1990,Rosencrantz & Guildenstern Are Dead
1990,Roti Ki Keemat
1990,The Russia House,22997992
1990,The Sacrament
1990,Sailaab
1990,Sakura no Sono
1990,Samrajyam
1990,Sasneham
1990,Satan's Princess
1990,Sebastian Star Bear: First Mission
1990,The Secret
1990,Serial Rape: Perverted Experiment
1990,Seryi Volk & Krasnaya Shapochka
1990,Shaitani Ilaaka
1990,Shakha Proshakha
1990,Shandaar
1990,She Shoots Straight
1990,The Sheltering Sky,2075084
1990,Shipwrecked,15104156
1990,Shock 'Em Dead
1990,A Shock to the System,3417056
1990,Short Time,4010647
1990,A Show of Force,91578
1990,Shreck
1990,The Shrimp on the Barbie
1990,Shubhayathra
1990,Megalopolis Expressway Trial
1990,Sibling Rivalry,17854933
1990,Side Out
1990,Silent Gunpowder
1990,"Silent Night, Deadly Night 4: Initiation"
1990,Silent Scream
1990,Ski Patrol,8533973
1990,"Skinny Tiger, Fatty Dragon"
1990,Slumber Party Massacre III
1990,Snake Eater II: The Drug Buster
1990,Snake Fang
1990,Solar Crisis
1990,Sone Yay
1990,Song of the Exile
1990,Sorority House Massacre II
1990,Soultaker
1990,Spaced Invaders,15369573
1990,The Spirit of '76,52310
1990,Spirit Warrior
1990,Spontaneous Combustion,50367
1990,Squatter's Delight
1990,Stanley & Iris,5820015
1990,Stars and Roses
1990,State of Grace,1911542
1990,Stavení
1990,Stela
1990,Stella,20240128
1990,Step Across the Border
1990,The Sting of Death
1990,Story of Kennedy Town
1990,The Story of Perrine
1990,The Stranger Within
1990,Streets,1510053
1990,Strike It Rich,541626
1990,Struck by Lightning
1990,Sudie and Simpson
1990,The Sun Also Shines at Night
1990,Sundown: The Vampire in Retreat
1990,Swarg
1990,Swarna Trishna
1990,The Swordsman
1990,Syngenor
1990,Taking Care of Business,20005435
1990,A Tale of Springtime
1990,Tales from the Darkside: The Movie,16324573
1990,Tales of a Golden Geisha
1990,Tatie Danielle,604624
1990,Taxi Blues
1990,Teenage Mutant Ninja Turtles,135265915
1990,Tekken
1990,Tempo di uccidere
1990,Terminal City Ricochet
1990,Terminator II
1990,Texasville,2268181
1990,The Textbooks
1990,Thalastaanam
1990,Thalasthanam
1990,That's Black Entertainment
1990,Thazhvaram
1990,The Comb
1990,The Death of Stalinism in Bohemia
1990,There Was a Castle with Forty Dogs
1990,Thieves of Fortune
1990,Think Big
1990,Thodasa Roomani Ho Jaayen
1990,Three Men and a Little Lady,71609321
1990,Thunder and Mud
1990,Tie Me Up! Tie Me Down!,4087361
1990,Tiger Cage 2
1990,Tilaï
1990,Till There Was You
1990,Time of Love
1990,To Play or To Die
1990,To Sleep with Anger,1161135
1990,Tora-san Takes a Vacation
1990,Total Recall,12570
1990,Trampa Infernal
1990,Tremors,16667084
1990,Tricky Brains
1990,Tripwire
1990,Troll 2
1990,Troll 3
1990,"Truly, Madly, Deeply",1554742
1990,Trust,120016
1990,Tugumi
1990,Tumultes
1990,Tune in Tomorrow,1794001
1990,Twisted Obsession
1990,The Two Jakes,10005969
1990,Too Much Sun
1990,Uchū no hōsoku
1990,Ultra Q The Movie: Legend of the Stars
1990,Ultra Warrior
1990,The Unbelievable Truth
1990,Uranus
1990,Ureme 6
1990,Utkarsha
1990,Vardi
1990,Vedikkai En Vadikkai
1990,Veeru dada
1990,Vigor
1990,Vincent & Theo
1990,Vincent and Me
1990,The Voice of the Moon
1990,Voices from Beyond
1990,Voices Within: The Lives of Truddi Chase
1990,Voodoo Dawn
1990,Voyage of Terror: The Achille Lauro Affair
1990,Vracenky
1990,Vrať se do hrobu!
1990,Een Vreemde Liefde
1990,Vyooham
1990,"Wait Until Spring, Bandini"
1990,Waldo Salt: A Screenwriter's Journey
1990,War of the Birds
1990,Ware ni utsu yoi ari
1990,Warsaw Bridge
1990,Watchers II
1990,We're Talking Serious Money
1990,"Welcome Home, Roxy Carmichael",3989297
1990,When Will I Be Loved?,159429
1990,Where the Heart Is,33772838
1990,The White Girl
1990,White Hunter Black Heart,2319124
1990,White Palace,17487531
1990,White Room
1990,Wild at Heart,14560247
1990,The Willies
1990,A Wind Named Amnesia
1990,Wings of Fame
1990,Witchcraft II: The Temptress
1990,The Witches,10360553
1990,Without You I'm Nothing,1218730
1990,A Woman's Revenge
1990,The Wonderful Galaxy of Oz
1990,The World According to John Coltrane
1990,The World Intellectuals
1990,Xtro II: The Second Encounter
1990,Yearning
1990,Yerra Mandaram
1990,"Yo, la peor de todas"
1990,Young Guns II,44143410
1990,Zapped Again!
1991,100 Days
1991,29th Street,2120564
1991,38 Parrots
1991,964 Pinocchio
1991,Aadhi Mimansa
1991,Aag Laga Do Sawan Ko
1991,Abhayam
1991,Abhimanyu
1991,Across the Tracks
1991,Adam,2277396
1991,Adayalam
1991,The Addams Family,113502426
1991,Aditya 369
1991,The Adjuster,396573
1991,Afraid of the Dark,53932
1991,Agantuk
1991,Ajooba
1991,Ajooba Kudrat Ka
1991,Akayla
1991,Alambrado
1991,Alas de Mariposa
1991,All I Want for Christmas,14812144
1991,Alligator
1991,Alyas Batman en Robin
1991,Amaram
1991,Amelia Lópes O'Neill
1991,American Friends,23034
1991,American Shaolin
1991,An American Tail: Fievel Goes West,22166041
1991,Amma Rajinama
1991,Anaswaram
1991,And the Sea Will Tell
1991,And You Thought Your Parents Were Weird
1991,Anima Mundi
1991,Anna Karamazoff
1991,Another You,2865916
1991,Antarnaad
1991,Anthem
1991,Anything for Bread
1991,The Apprentice/L'Apprenti
1991,April 1st Vidudhala
1991,Armour of God II: Operation Condor
1991,The Assassin of the Tsar
1991,At Play in the Fields of the Lord,1345903
1991,At the Max
1991,Azhagan
1991,Baby of the Bride
1991,Back to the Future: The Ride
1991,Backdraft,77868585
1991,Bad Karma
1991,Badla Jatti Da
1991,Bak sju hav
1991,The Ballad of the Sad Café
1991,The Banquet
1991,Barton Fink,6153939
1991,Beastmaster 2: Through the Portal of Time
1991,Beauty and the Beast,47617067
1991,Beder Meye Josna
1991,Bedhead
1991,Begotten
1991,La Belle Noiseuse,399516
1991,The Beloved
1991,Bharatham
1991,Bill & Ted's Bogus Journey
1991,Billy Bathgate,15565363
1991,Bingo,8667684
1991,Birdnesters of Thailand
1991,Bix
1991,Black Robe,8211952
1991,Blonde Fist
1991,Blood in the Face
1991,Blood Ties,2760
1991,Bloodfist IV: Die Trying
1991,(Blooper) Bunny,230600
1991,Blue Desert
1991,Blue Tornado
1991,Body Parts,9188150
1991,The Boneyard
1991,Born to Ride
1991,The Borrower
1991,The Boy Who Cried Bitch
1991,The Boys from St. Petri
1991,Boyz n the Hood,57504069
1991,Le Brasier
1991,Breath of Life
1991,Breathing Fire
1991,A Brief History of Time,2279692
1991,A Brighter Summer Day
1991,Brother Future
1991,Buddy's Song
1991,Bugsy,49114016
1991,Buicken – store gutter gråter ikke
1991,Building Bombs
1991,The Butcher's Wife,9689816
1991,By the Sword,6220
1991,Byttinger
1991,Cabeza de Vaca,789127
1991,California Casanova
1991,California Casanova
1991,Cambodia: Between War and Peace
1991,Camp Fear
1991,Cape Fear,79091969
1991,Il Capitano: A Swedish Requiem
1991,Captain Prabhakaran
1991,Career Opportunities,11336986
1991,Carne
1991,Charuga
1991,Cast a Deadly Spell
1991,ChaalBaaz
1991,Chains of Gold
1991,Chaithanya
1991,Chance of a Lifetime
1991,Changes
1991,Charlie Strap and Froggy Ball Flying High
1991,"Cheating, Inc."
1991,Cheran Pandiyan
1991,Chernobyl: The Final Warning
1991,A Child from the South
1991,Child's Play 3,14960255
1991,Children of Nature
1991,Children of the Night
1991,The Children Thief
1991,China O'Brien II
1991,A Chinese Ghost Story III
1991,Chinna Gounder
1991,Chinna Thambi
1991,Chiquilines
1991,Chizuko's Younger Sister
1991,Chuck Amuck: The Movie
1991,Cilvēka bērns
1991,Cinta dalam Sepotong Roti
1991,City of Hope,1345015
1991,City Slickers,124033791
1991,Class Action,24277858
1991,Class of Nuke 'Em High 2: Subhumanoid Meltdown
1991,Clearcut
1991,Close My Eyes,135893
1991,Close to Eden,377832
1991,Closet Land,259012
1991,Cold Moon
1991,The Commitments,14919570
1991,Conagher
1991,Coney Island
1991,Confesión a Laura
1991,Controlled Conversations
1991,The Conviction
1991,Cool as Ice,1193062
1991,Coolie No.1
1991,Cover Up
1991,Critters 3
1991,Cup Final
1991,Curly Sue,33691313
1991,Daddy
1991,Dance till Tomorrow
1991,Dancer
1991,The Dark Backward,28654
1991,The Dark Wind
1991,Daughters of the Dust,1642436
1991,A Day to Remember
1991,Days of Being Wild,146310
1991,Dead Again,38016380
1991,Dead Dudes in the House
1991,Dead Space
1991,"Deadly Deception: General Electric, Nuclear Weapons and Our Environment"
1991,Death in Brunswick
1991,Death on the Job
1991,Death Song
1991,Deathstalker IV: Match of Titans
1991,Deceived,28738096
1991,December Bride
1991,Defending Your Life,16371128
1991,Defenseless,6413375
1991,Delicatessen,1794187
1991,Delirious,86460
1991,Delta Force 3: The Killing Game
1991,Demi Cinta Belahlah Dadaku
1991,Den ofrivillige golfaren
1991,The Devil's Daughter
1991,Dhanam
1991,Dharma Dorai
1991,Diana's Hair Ego
1991,Diary of a Hitman,31815
1991,Diksha
1991,Dil Hai Ke Manta Nahin
1991,Dingo
1991,Do or Die
1991,Doc Hollywood,54830779
1991,The Doctor,38120905
1991,Dogfight,394631
1991,Doing Time: Life Inside the Big House
1991,Dollman
1991,Don't Fool Me
1991,Don't Tell Mom the Babysitter's Dead,25196249
1991,The Door to Silence
1991,The Doors,34416893
1991,Double Impact,30102717
1991,The Double Life of Véronique
1991,Dragon Ball Z: Cooler's Revenge
1991,Dragon Ball Z: Lord Slug
1991,Dragon Ball: The Magic Begins
1991,Driving Me Crazy
1991,Drop Dead Fred,13878334
1991,Een Dubbeltje te Weinig
1991,Duel of Hearts
1991,Đuka Begović
1991,The Dumbfounded King
1991,Dushman Devta
1991,Dutch,4603929
1991,Dying Young,33669178
1991,Edge of Honor
1991,Edward II,694438
1991,Ek Doctor Ki Maut
1991,Ek Ghar
1991,The Elementary School
1991,Elias
1991,Eline Vere
1991,The Engagement Ring
1991,Ennum Nanmakal
1991,Ente Sooryaputhrikku
1991,L'entraînement du champion avant la course
1991,Ernest Scared Stupid,14143280
1991,Europa
1991,Eve of Destruction,5451119
1991,Even Hitler Had a Girlfriend
1991,Eye of the Storm
1991,Eyes of an Angel
1991,F.A.R.T. the Movie
1991,F/X2,21082165
1991,Famine-33
1991,Fast Getaway
1991,Father Christmas
1991,Father of the Bride,89325780
1991,Fearless Tiger
1991,Fight Back to School
1991,Final Approach
1991,Final Impact
1991,The Final Judgement
1991,Finally
1991,A Fine Romance,16497
1991,The Finest Hour
1991,Fire!
1991,Fires Within
1991,First Love Letter
1991,The Beatles: The First U.S. Visit
1991,The Fisher King,41895491
1991,Fist of Fury 1991
1991,The Five Heartbeats,8750400
1991,The Flesh
1991,Flirting,2415396
1991,Fly High Run Far
1991,For the Boys,17860280
1991,Fortune Express
1991,Fragments: Chronicle of a Vanishing
1991,Frankie and Johnny,22773535
1991,Freddy's Dead: The Final Nightmare,34872033
1991,Frederic Remington: The Truth of Other Days
1991,Fried Green Tomatoes,82418501
1991,The Frontier
1991,The Gambling Ghost
1991,Ganti ng Api
1991,Garfield Gets a Life
1991,La Garganta del diablo
1991,General's Son II
1991,Georgootty C/O Georgootty
1991,Get Back
1991,The Giant of Thunder Mountain
1991,The Girl Who Came Late
1991,Go Trabi Go
1991,God of Gamblers III: Back to Shanghai
1991,Godfather
1991,Crazy Safari
1991,Godzilla vs. King Ghidorah
1991,Gopura Vasalile
1991,Grand Canyon,33243020
1991,Grand Isle
1991,A Grande Arte
1991,The Grass Arena
1991,Guilty by Suspicion,9480198
1991,The Guyver
1991,Hag Toofan
1991,Hammers Over the Anvil
1991,Hangin' with the Homeboys,532933
1991,Happy Days
1991,Hard Promises,306319
1991,Hard Time Romance
1991,The Hard Way,25895485
1991,Harley Davidson and the Marlboro Man,7434726
1991,Haunted
1991,"He Said, She Said",9804775
1991,Hear My Song,4313473
1991,Hearts of Darkness: A Filmmaker's Apocalypse
1991,The Heck with Hollywood!
1991,Henna
1991,The Heroes of Desert Storm
1991,The Heroic Legend of Arslan
1991,High Heels,1710057
1991,Highlander II: The Quickening
1991,Highway 61
1991,Hiruko the Goblin
1991,The Hitman,4654288
1991,Holidays on the River Yarra
1991,Homicide,2971661
1991,Hong Kong Godfather
1991,Hook,119654823
1991,Hot Shots!,69467617
1991,The Hours and Times
1991,The House of Smiles
1991,House Party 2,19438638
1991,Howling VI: The Freaks
1991,Hudson Hawk,17218080
1991,Hum
1991,The Human Shield
1991,I Don't Kiss
1991,I Dreamt I Woke Up
1991,Idhayam
1991,If Looks Could Kill,7788597
1991,Impromptu,4076211
1991,In the Alleys of Love
1991,In the Nick of Time
1991,In the Shadow of the Stars
1991,The Indecent Woman
1991,The Indian Runner,191125
1991,Indrajeet
1991,Infinitas
1991,The Inner Circle,93292
1991,Inspector Balram
1991,Inspector Pink Dragon
1991,Intensive Care
1991,Iron & Silk
1991,Ironclads
1991,Island of Fire
1991,Jacquot de Nantes
1991,Jagga Daku
1991,Jatt Jeona Morh
1991,Jeevana Chaitra
1991,JFK,70405498
1991,Jhoothi Shaan
1991,Johnny Stecchino,626057
1991,Johnny Suede,90091
1991,The Search for Robert Johnson
1991,Jorr Jatt Da
1991,Julia Has Two Lovers
1991,Jungle Fever,32482682
1991,K2,3106559
1991,Kadavu
1991,Kafka,1059071
1991,Kanalkkattu
1991,Karate Cop
1991,Karavan lyubvi
1991,"Kaze, Slow Down"
1991,Keep It for Yourself
1991,Kekko Kamen
1991,Keli
1991,Khilaaf
1991,Khoon Ka Karz
1991,Kickboxer 2,1250712
1991,Killed the Family and Went to the Movie Theater
1991,Killer
1991,Killer Instinct
1991,Killer Tomatoes Eat France
1991,Kilukkam
1991,Kilukkampetti
1991,The King of the Kickboxers
1991,King Ralph,34002045
1991,A Kiss Before Dying,15429177
1991,Kizhakkunarum Pakshi
1991,Kohraam
1991,Kouř
1991,Kshana Kshanam
1991,Kurbaan,754268
1991,L.A. Story,28862081
1991,Labyrinth of Lust
1991,Lamhe
1991,The Last Boy Scout,59509925
1991,Last Call
1991,"The Leader, His Driver and the Driver's Wife"
1991,"Lebewohl, Fremde"
1991,Lee Rock
1991,Lekin...
1991,Let Him Have It,88686
1991,User:Lexein/Wip
1991,Li Lianying: The Imperial Eunuch
1991,Liebestraum,133645
1991,Lies Before Kisses
1991,Life Is Sweet,1516414
1991,Life Stinks,4102526
1991,Life on a String
1991,"Life, and Nothing More..."
1991,The Linguini Incident
1991,Liquid Dreams
1991,The Little Engine That Could
1991,Little Man Tate,25010896
1991,Little Marines
1991,Little Noises
1991,A Little Piece of Heaven
1991,A Little Stiff
1991,A Little Vicious
1991,Livin' Large,5467959
1991,London Kills Me,170667
1991,Loraldia - El tiempo de las flores
1991,Lost in Siberia
1991,The Lost Language of Cranes
1991,Love,309200
1991,"Love, Lies and Murder"
1991,Lovers,1407309
1991,Les Amants du Pont-Neuf
1991,The Lump
1991,Lunatics: A Love Story
1991,Lyrical Nitrate,26662
1991,Maboroshi Panty
1991,Madame Aema 5
1991,Madame Bovary,1942423
1991,Madonna: Truth or Dare,15012935
1991,The Magic Riddle
1991,Maging Sino Ka Man
1991,The Magnificent Scoundrels
1991,The Maid,576608
1991,Makiusap ka sa Diyos
1991,Malina
1991,The Man in the Moon,2853801
1991,Mannequin Two: On the Move,3752428
1991,The Mark of the Maker
1991,Married to It,2059832
1991,The Marrying Man,12454768
1991,Martial Law
1991,Martial Law 2: Undercover
1991,Mast Kalandar
1991,Mayrig
1991,McBain,456127
1991,Mediterraneo,4532791
1991,Meet the Applegates,485772
1991,Meeting Venus,1000348
1991,Memorial: Letters from American Soldiers
1991,Merci la vie
1991,MGR Nagaril
1991,Mikadroid: Robokill Beneath Discoclub Layla
1991,Mimics Parade
1991,The Miracle,835519
1991,Mississippi Masala,7308786
1991,Mobile Suit Gundam F91
1991,Mobsters,20246790
1991,Modadha Mareyalli
1991,Money
1991,Mookkillarajyathu
1991,Mortal Thoughts,18784957
1991,Motorama,10535
1991,The Mountain
1991,Mountain Strawberries 4
1991,Muppet*Vision 3D
1991,Music Machine
1991,"My Best Friend, General Vasili, Son of Joseph Stalin"
1991,My Father the Hero,25479558
1991,My Girl,59489799
1991,My Grandparents Had a Hotel
1991,My Heroes Have Always Been Cowboys,3603615
1991,My Own Private Idaho,6401336
1991,My Sons
1991,My Soul Is Slashed
1991,My Yiddishe Momme McCoy
1991,Mystery Date,6166819
1991,Nadia: The Secret of Blue Water
1991,Nagarathil Samsara Vishayam
1991,The Naked Gun 2½: The Smell of Fear
